"model","period","ersst.year","borealization_index","annual.events"
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,0
"NorESM2-MM","historical",1950,-1.43044196725876,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,1
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,0
"NorESM2-MM","historical",1950,-0.686529680845557,1
