"model","period","ersst.year","borealization_index","annual.events"
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,1
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,0.059780812844122,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,0
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.60437620314223,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,1
"CMCC-ESM2","historical",1989,-0.67816530294901,0
